,year,sex,Value,condition,smoke_estimate
22450,2020,Male,0.9,Asthma,0.0036327423919146
22451,2020,Male,0.9,Asthma,0.0037754059216464
22452,2020,Male,0.9,Asthma,0.0054576936843041
22453,2020,Male,0.9,Asthma,0.0036524162646779
22454,2020,Male,0.9,Asthma,0.0023804439792443
22455,2020,Male,0.9,Asthma,0.0017856208812038
22456,2020,Male,0.9,Asthma,0.0005070645500742
22457,2020,Male,0.9,Asthma,0.0003035197152491
22458,2020,Male,0.9,Asthma,0.0005291420178338
22459,2020,Male,0.9,Asthma,0.0002952020382432
22460,2020,Male,0.9,Asthma,22.668335067263673
22461,2020,Male,0.9,Asthma,1.7662996775369415
22462,2020,Male,0.9,Asthma,0.7042398737821266
22463,2020,Male,0.9,Asthma,0.41601545621164
22464,2020,Male,0.9,Asthma,0.9342313186457166
22465,2020,Male,0.9,Asthma,2.5747424193103328
22466,2020,Male,0.9,Asthma,0.6476246717621853
22467,2020,Male,0.9,Asthma,0.6469915424124891
22468,2020,Male,0.9,Asthma,0.4067651039126606
22469,2020,Male,0.9,Asthma,0.4343273943110616
22470,2020,Male,0.9,Asthma,0.4494625614070971
22471,2020,Male,0.9,Asthma,1.0238543860435525
22472,2020,Male,0.9,Asthma,0.206379217898916
22473,2020,Male,0.9,Asthma,0.1542917684702815
22474,2020,Male,0.9,Asthma,0.1536285815363941
22475,2020,Male,0.9,Asthma,0.3500754079682855
22476,2020,Male,0.9,Asthma,0.1743190226765023
22477,2020,Male,0.9,Asthma,0.1386451030792819
22478,2020,Male,0.9,Asthma,0.767854880380088
22479,2020,Male,0.9,Asthma,0.2165055564747796
22480,2020,Male,0.9,Asthma,0.7184236180928363
22481,2020,Male,0.9,Asthma,0.0756869744470668
22482,2020,Male,0.9,Asthma,0.0898483532711578
22483,2020,Male,0.9,Asthma,0.171706554695932
22484,2020,Male,0.9,Asthma,0.136874583864457
22485,2020,Male,0.9,Asthma,0.151656047019238
22486,2020,Male,0.9,Asthma,0.0990644484744033
22487,2020,Male,0.9,Asthma,0.1054994301857401
22488,2020,Male,0.9,Asthma,0.0800677833470614
22489,2020,Male,0.9,Asthma,0.0641405147671644
22490,2020,Male,0.9,Asthma,0.0616192364426016
22491,2020,Male,0.9,Asthma,0.1037275304725731
22492,2020,Male,0.9,Asthma,0.0771788086394121
22493,2020,Male,0.9,Asthma,0.2032265813008114
22494,2020,Male,0.9,Asthma,0.0563738101412912
22495,2020,Male,0.9,Asthma,0.0396291976785288
22496,2020,Male,0.9,Asthma,0.0515840606332309
22497,2020,Male,0.9,Asthma,0.1422783844309729
22498,2020,Male,0.9,Asthma,0.0510577993950429
22499,2020,Male,0.9,Asthma,0.0648048646145977
22500,2020,Male,0.9,Asthma,0.043890102522576
22501,2020,Male,0.9,Asthma,0.063982704383491
22502,2020,Male,0.9,Asthma,0.0381820077006572
22503,2020,Male,0.9,Asthma,0.0322364159902315
22504,2020,Male,0.9,Asthma,0.0228988094057846
22505,2020,Male,0.9,Asthma,0.0449361851554224
22506,2020,Male,0.9,Asthma,0.0767449854619627
22507,2020,Male,0.9,Asthma,0.0266570536896775
22508,2020,Male,0.9,Asthma,0.0236833097547987
22509,2020,Male,0.9,Asthma,0.116880928622584
22510,2020,Male,0.9,Asthma,0.0282833614173553
22511,2020,Male,0.9,Asthma,0.223385704144733
22512,2020,Male,0.9,Asthma,0.0570809611465653
22513,2020,Male,0.9,Asthma,0.0218546756602733
22514,2020,Male,0.9,Asthma,0.0190529971774667
22515,2020,Male,0.9,Asthma,0.0294017648850555
22516,2020,Male,0.9,Asthma,0.0120770103870098
22517,2020,Male,0.9,Asthma,0.0127148955252674
22518,2020,Male,0.9,Asthma,0.018237807174461
22519,2020,Male,0.9,Asthma,0.0380261024329191
22520,2020,Male,0.9,Asthma,0.0129899932023612
22521,2020,Male,0.9,Asthma,0.0111789720985762
22522,2020,Male,0.9,Asthma,0.0114847684188873
22523,2020,Male,0.9,Asthma,0.0110376661500891
22524,2020,Male,0.9,Asthma,0.0240754040697169
22525,2020,Male,0.9,Asthma,0.0108542436396409
22526,2020,Male,0.9,Asthma,0.0095104973301125
22527,2020,Male,0.9,Asthma,0.0444183811707317
22528,2020,Male,0.9,Asthma,0.0100827183789191
22529,2020,Male,0.9,Asthma,0.0092302456061707
22530,2020,Male,0.9,Asthma,0.008160827773999
22531,2020,Male,0.9,Asthma,0.0080757610527523
22532,2020,Male,0.9,Asthma,0.0065579367881036
22533,2020,Male,0.9,Asthma,0.0066734775995637
22534,2020,Male,0.9,Asthma,0.0116220704956323
22535,2020,Male,0.9,Asthma,0.0209942180572591
22536,2020,Male,0.9,Asthma,0.0104598582416994
22537,2020,Male,0.9,Asthma,0.0060011270708843
22538,2020,Male,0.9,Asthma,0.0081188014665793
22539,2020,Male,0.9,Asthma,0.0129005145603464
22540,2020,Male,0.9,Asthma,0.0032252340012797
22541,2020,Male,0.9,Asthma,0.0038518265417366
22542,2020,Male,0.9,Asthma,0.0036623761628217
22543,2020,Male,0.9,Asthma,0.0126564997349674
22544,2020,Male,0.9,Asthma,0.0022195462507583
22545,2020,Male,0.9,Asthma,0.0021731906913205
22546,2020,Male,0.9,Asthma,0.0027003978460923
22547,2020,Male,0.9,Asthma,0.0025768308758889
22548,2020,Male,0.9,Asthma,0.0019120021635015
22549,2020,Male,0.9,Asthma,0.0024514809191981
22550,2020,Male,0.9,Asthma,0.0015396734721843
22551,2020,Male,0.9,Asthma,0.008898278908925
22552,2020,Male,0.9,Asthma,0.0020581045268426
22553,2020,Male,0.9,Asthma,0.0017339416849693
22554,2020,Male,0.9,Asthma,0.0027670375938527
22555,2020,Male,0.9,Asthma,0.0017439600815635
22556,2020,Male,0.9,Asthma,0.0018109269153985
22557,2020,Male,0.9,Asthma,0.0031446262938841
22558,2020,Male,0.9,Asthma,0.0016876611275693
22559,2020,Male,0.9,Asthma,0.0070415122113599
22560,2020,Male,0.9,Asthma,0.00141595418547
22561,2020,Male,0.9,Asthma,0.002546063470258
22562,2020,Male,0.9,Asthma,0.0014555946737399
22563,2020,Male,0.9,Asthma,0.0011292318968941
22564,2020,Male,0.9,Asthma,0.0023578849054785
22565,2020,Male,0.9,Asthma,0.0013916276754952
22566,2020,Male,0.9,Asthma,0.0007274223243055
22567,2020,Male,0.9,Asthma,0.0012822021520102
22568,2020,Male,0.9,Asthma,0.0008778543348363
22569,2020,Male,0.9,Asthma,0.0012642322576989
22570,2020,Male,0.9,Asthma,0.001081056771231
22571,2020,Male,0.9,Asthma,0.0008983350508166
22572,2020,Male,0.9,Asthma,0.0034277287662985
22573,2020,Male,0.9,Asthma,0.0008414157037438
22574,2020,Male,0.9,Asthma,0.0006088565343477
22575,2020,Male,0.9,Asthma,0.0006895139991139
22576,2020,Male,0.9,Asthma,0.000971127085516
22577,2020,Male,0.9,Asthma,0.0012557979787971
22578,2020,Male,0.9,Asthma,0.0006730313081415
22579,2020,Male,0.9,Asthma,0.0005782482379835
22580,2020,Male,0.9,Asthma,0.0009311893536228
22581,2020,Male,0.9,Asthma,0.0003584266154906
22582,2020,Male,0.9,Asthma,0.0007705598188305
22583,2020,Male,0.9,Asthma,0.0003381371623333
22584,2020,Male,0.9,Asthma,0.000397003918187
22585,2020,Male,0.9,Asthma,0.0004412033477001
22586,2020,Male,0.9,Asthma,0.0003613835803618
22587,2020,Male,0.9,Asthma,0.0002717922263699
22588,2020,Male,0.9,Asthma,0.0003102355069853
22589,2020,Male,0.9,Asthma,0.0003694829561844
22590,2020,Male,0.9,Asthma,0.0004063388886771
22591,2020,Male,0.9,Asthma,0.0002137472032549
22592,2020,Male,0.9,Asthma,0.0002249087914679
22593,2020,Male,0.9,Asthma,0.0001981321220019
22594,2020,Male,0.9,Asthma,8.07409088925961e-05
22595,2020,Male,0.9,Asthma,0.0001478059197397
22596,2020,Male,0.9,Asthma,0.0001615852954613
22597,2020,Male,0.9,Asthma,0.0007038154026572
22598,2020,Male,0.9,Asthma,0.0001034371941727
22599,2020,Male,0.9,Asthma,8.81282627299451e-05
22600,2020,Male,0.9,Asthma,6.357156112156214e-05
22601,2020,Male,0.9,Asthma,5.406688395609e-05
22602,2020,Male,0.9,Asthma,4.494168042985982e-05
22603,2020,Male,0.9,Asthma,4.595625882982877e-05
22604,2020,Male,0.9,Asthma,2.4029642820866988e-05
22605,2020,Male,0.9,Asthma,2.1410808070760777e-05
22606,2020,Male,0.9,Asthma,1.0025287486742408e-05
22607,2020,Male,0.9,Asthma,1.608997159696061e-05
22608,2020,Male,0.9,Asthma,1.4687455429390476e-05
22609,2020,Male,0.9,Asthma,8.448037739895393e-06
22610,2020,Male,0.9,Asthma,9.233304537430436e-06
22611,2020,Male,0.9,Asthma,6.2108248566626435e-06
22612,2020,Male,0.9,Asthma,2.5477359413924837e-06
22613,2020,Male,0.9,Asthma,9.84352334347811e-06
22614,2020,Male,0.9,Asthma,2.4995604203015816e-06
22615,2020,Male,0.9,Asthma,7.195856282365547e-07
22616,2020,Male,0.9,Asthma,3.085850976450315e-07
22617,2020,Male,0.9,Asthma,1.1321629178492041e-07
22618,2020,Male,0.9,Asthma,51.324207439278304
22619,2020,Male,0.9,Asthma,17.344209991218385
22620,2020,Male,0.9,Asthma,3.334155110318147
22621,2020,Male,0.9,Asthma,14.116055448068233
22622,2020,Male,0.9,Asthma,18.57555382567004
22623,2020,Male,0.9,Asthma,3.4902009483323977
22624,2020,Male,0.9,Asthma,3.6393200839950746
22625,2020,Male,0.9,Asthma,2.732367968126351
22626,2020,Male,0.9,Asthma,2.2316822600058366
22627,2020,Male,0.9,Asthma,3.921033031114497
22628,2020,Male,0.9,Asthma,2.875271580592604
22629,2020,Male,0.9,Asthma,4.951051857814857
22630,2020,Male,0.9,Asthma,1.8039252004271469
22631,2020,Male,0.9,Asthma,4.613241529659668
22632,2020,Male,0.9,Asthma,2.491563370750806
22633,2020,Male,0.9,Asthma,2.920453204596393
22634,2020,Male,0.9,Asthma,1.5933594506753512
22635,2020,Male,0.9,Asthma,2.043429331136361
22636,2020,Male,0.9,Asthma,6.112449396114872
22637,2020,Male,0.9,Asthma,1.4457521931061244
22638,2020,Male,0.9,Asthma,3.0133710107245726
22639,2020,Male,0.9,Asthma,2.3814150097361004
22640,2020,Male,0.9,Asthma,3.1641903103912705
22641,2020,Male,0.9,Asthma,2.7802518171738915
22642,2020,Male,0.9,Asthma,1.5526735274913162
22643,2020,Male,0.9,Asthma,2.5377367626209337
22644,2020,Male,0.9,Asthma,1.2674835945711185
22645,2020,Male,0.9,Asthma,1.1374377924006442
22646,2020,Male,0.9,Asthma,1.5665869532507988
22647,2020,Male,0.9,Asthma,3.4138668529628275
22648,2020,Male,0.9,Asthma,8.36987157968812
22649,2020,Male,0.9,Asthma,1.946172733857855
22650,2020,Male,0.9,Asthma,1.0461314782242888
22651,2020,Male,0.9,Asthma,3.851523429948205
22652,2020,Male,0.9,Asthma,3.0414287424931237
22653,2020,Male,0.9,Asthma,2.0295941692842887
22654,2020,Male,0.9,Asthma,1.5454834177266827
22655,2020,Male,0.9,Asthma,1.2853414895887645
22656,2020,Male,0.9,Asthma,1.7930972853521687
22657,2020,Male,0.9,Asthma,1.0245022754590742
22658,2020,Male,0.9,Asthma,1.860606579419296
22659,2020,Male,0.9,Asthma,3.880958743819834
22660,2020,Male,0.9,Asthma,2.183116031652351
22661,2020,Male,0.9,Asthma,0.7913303647896489
22662,2020,Male,0.9,Asthma,0.773413487172843
22663,2020,Male,0.9,Asthma,1.0097171108657388
22664,2020,Male,0.9,Asthma,1.3466584420958376
22665,2020,Male,0.9,Asthma,0.931042018773474
22666,2020,Male,0.9,Asthma,0.8115649359729544
22667,2020,Male,0.9,Asthma,1.2521046342751645
22668,2020,Male,0.9,Asthma,1.1823290830488131
22669,2020,Male,0.9,Asthma,2.199797030560786
22670,2020,Male,0.9,Asthma,1.1396371790667668
22671,2020,Male,0.9,Asthma,0.8987296843424245
22672,2020,Male,0.9,Asthma,0.9183900250343174
22673,2020,Male,0.9,Asthma,0.7364952829312625
22674,2020,Male,0.9,Asthma,0.6979100864742535
22675,2020,Male,0.9,Asthma,2.867274296438182
22676,2020,Male,0.9,Asthma,1.3027938858955483
22677,2020,Male,0.9,Asthma,0.7770720080185995
22678,2020,Male,0.9,Asthma,1.1996242667119306
22679,2020,Male,0.9,Asthma,1.7211351034681106
22680,2020,Male,0.9,Asthma,0.7430450879460221
22681,2020,Male,0.9,Asthma,1.225448416667528
22682,2020,Male,0.9,Asthma,1.2850748810045012
22683,2020,Male,0.9,Asthma,2.408894253483864
22684,2020,Male,0.9,Asthma,0.9229221601287112
22685,2020,Male,0.9,Asthma,0.9781047165770264
22686,2020,Male,0.9,Asthma,0.7359751301622702
22687,2020,Male,0.9,Asthma,0.8620570646281126
22688,2020,Male,0.9,Asthma,3.124606614222448
22689,2020,Male,0.9,Asthma,2.9968689815838987
22690,2020,Male,0.9,Asthma,1.2999587030540252
22691,2020,Male,0.9,Asthma,0.7707613088380993
22692,2020,Male,0.9,Asthma,0.556803143017074
22693,2020,Male,0.9,Asthma,0.8292476452473669
22694,2020,Male,0.9,Asthma,0.7901048760690519
22695,2020,Male,0.9,Asthma,1.807957866988644
22696,2020,Male,0.9,Asthma,0.5657994963315797
22697,2020,Male,0.9,Asthma,3.2857014943554215
22698,2020,Male,0.9,Asthma,0.4172273022008295
22699,2020,Male,0.9,Asthma,0.9543446351185596
22700,2020,Male,0.9,Asthma,2.2598626955193777
22701,2020,Male,0.9,Asthma,0.5743871560921419
22702,2020,Male,0.9,Asthma,0.7546828270753894
22703,2020,Male,0.9,Asthma,1.1193313434195362
22704,2020,Male,0.9,Asthma,0.7222188606217792
22705,2020,Male,0.9,Asthma,1.302068675296112
22706,2020,Male,0.9,Asthma,0.9362240474869946
22707,2020,Male,0.9,Asthma,0.6064958105156427
22708,2020,Male,0.9,Asthma,0.7809374026010718
22709,2020,Male,0.9,Asthma,0.8856776791219345
22710,2020,Male,0.9,Asthma,1.3108923109510016
22711,2020,Male,0.9,Asthma,0.5453820653710882
22712,2020,Male,0.9,Asthma,0.4820716466168391
22713,2020,Male,0.9,Asthma,1.2157318278652145
22714,2020,Male,0.9,Asthma,0.4866143373398929
22715,2020,Male,0.9,Asthma,0.7367713969480526
22716,2020,Male,0.9,Asthma,0.4826765539624957
22717,2020,Male,0.9,Asthma,1.7101320882712596
22718,2020,Male,0.9,Asthma,0.8415054492376577
22719,2020,Male,0.9,Asthma,1.5379998434818316
22720,2020,Male,0.9,Asthma,0.561635235441015
22721,2020,Male,0.9,Asthma,0.2772035022743442
22722,2020,Male,0.9,Asthma,1.337573195544555
22723,2020,Male,0.9,Asthma,0.3615490697993881
22724,2020,Male,0.9,Asthma,1.6112537793280608
22725,2020,Male,0.9,Asthma,0.4128369687378677
22726,2020,Male,0.9,Asthma,0.2948268829010071
22727,2020,Male,0.9,Asthma,0.4208723215803553
22728,2020,Male,0.9,Asthma,0.3616960944050253
22729,2020,Male,0.9,Asthma,0.2832874395492151
22730,2020,Male,0.9,Asthma,0.2120524871641268
22731,2020,Male,0.9,Asthma,0.2431337770310387
22732,2020,Male,0.9,Asthma,0.4439362256506496
22733,2020,Male,0.9,Asthma,0.3944127203661601
22734,2020,Male,0.9,Asthma,0.2006699036571257
22735,2020,Male,0.9,Asthma,0.6036041071959057
22736,2020,Male,0.9,Asthma,0.2760447721798185
22737,2020,Male,0.9,Asthma,0.4831181579901932
22738,2020,Male,0.9,Asthma,0.1512313217070137
22739,2020,Male,0.9,Asthma,0.2716964473028291
22740,2020,Male,0.9,Asthma,0.2441037338835299
22741,2020,Male,0.9,Asthma,0.6633430529530981
22742,2020,Male,0.9,Asthma,0.1332040878241736
22743,2020,Male,0.9,Asthma,0.2152023982482271
22744,2020,Male,0.9,Asthma,0.294813412874815
22745,2020,Male,0.9,Asthma,0.13998060846466
22746,2020,Male,0.9,Asthma,0.1787628526769287
22747,2020,Male,0.9,Asthma,0.377300511185126
22748,2020,Male,0.9,Asthma,0.2816436700493916
22749,2020,Male,0.9,Asthma,0.188061836048916
22750,2020,Male,0.9,Asthma,0.1118662984681808
22751,2020,Male,0.9,Asthma,0.1676573072949038
22752,2020,Male,0.9,Asthma,0.1659421632598181
22753,2020,Male,0.9,Asthma,0.184282664089473
22754,2020,Male,0.9,Asthma,0.1247408090571178
22755,2020,Male,0.9,Asthma,0.2704643912710914
22756,2020,Male,0.9,Asthma,0.1856758412691481
22757,2020,Male,0.9,Asthma,0.1091068266416457
22758,2020,Male,0.9,Asthma,0.166554602043253
22759,2020,Male,0.9,Asthma,0.0723933028496695
22760,2020,Male,0.9,Asthma,0.0661307646808772
22761,2020,Male,0.9,Asthma,0.2411714431787568
22762,2020,Male,0.9,Asthma,0.2585677073598313
22763,2020,Male,0.9,Asthma,0.2439102323398429
22764,2020,Male,0.9,Asthma,0.1573754965913159
22765,2020,Male,0.9,Asthma,0.0711817533021422
22766,2020,Male,0.9,Asthma,0.0434715091637808
22767,2020,Male,0.9,Asthma,0.0668285349990632
22768,2020,Male,0.9,Asthma,0.0773991463860518
22769,2020,Male,0.9,Asthma,0.1825983831376038
22770,2020,Male,0.9,Asthma,0.0857664872159146
22771,2020,Male,0.9,Asthma,0.3525595109449587
22772,2020,Male,0.9,Asthma,0.0791725253352371
22773,2020,Male,0.9,Asthma,0.0485430404131336
22774,2020,Male,0.9,Asthma,0.0759233644217164
22775,2020,Male,0.9,Asthma,0.6358066167552648
22776,2020,Male,0.9,Asthma,0.1777782669604963
22777,2020,Male,0.9,Asthma,0.5448030393640068
22778,2020,Male,0.9,Asthma,0.0637571215756638
22779,2020,Male,0.9,Asthma,0.3217638969851636
22780,2020,Male,0.9,Asthma,0.0496884959906352
22781,2020,Male,0.9,Asthma,0.0554410149315455
22782,2020,Male,0.9,Asthma,0.3250409505733155
22783,2020,Male,0.9,Asthma,0.1218133247761806
22784,2020,Male,0.9,Asthma,0.0378193516101043
22785,2020,Male,0.9,Asthma,0.1642502195210974
22786,2020,Male,0.9,Asthma,0.0375456957699678
22787,2020,Male,0.9,Asthma,0.0379625642953992
22788,2020,Male,0.9,Asthma,0.043279033223888
22789,2020,Male,0.9,Asthma,0.14982896052926
22790,2020,Male,0.9,Asthma,0.0226715632443906
22791,2020,Male,0.9,Asthma,0.020944503398516
22792,2020,Male,0.9,Asthma,0.0265075539358446
22793,2020,Male,0.9,Asthma,0.025176967244684
22794,2020,Male,0.9,Asthma,0.3070603797517379
22795,2020,Male,0.9,Asthma,0.0223559868554061
22796,2020,Male,0.9,Asthma,0.4257278083332826
22797,2020,Male,0.9,Asthma,0.0847784626864352
22798,2020,Male,0.9,Asthma,0.0285897331814906
22799,2020,Male,0.9,Asthma,0.0422802081274272
22800,2020,Male,0.9,Asthma,0.0265193950840503
22801,2020,Male,0.9,Asthma,0.0978214558612872
22802,2020,Male,0.9,Asthma,0.025324000518116
22803,2020,Male,0.9,Asthma,0.0128089477576809
22804,2020,Male,0.9,Asthma,0.0807286124791378
22805,2020,Male,0.9,Asthma,0.028285529928473
22806,2020,Male,0.9,Asthma,0.1055767199991123
22807,2020,Male,0.9,Asthma,0.0125825565136164
22808,2020,Male,0.9,Asthma,0.0157180726753643
22809,2020,Male,0.9,Asthma,0.064317984839735
22810,2020,Male,0.9,Asthma,0.0215488766734405
22811,2020,Male,0.9,Asthma,0.0562742022224728
22812,2020,Male,0.9,Asthma,0.0155369960700842
22813,2020,Male,0.9,Asthma,0.0075055469084732
22814,2020,Male,0.9,Asthma,0.0320076359044651
22815,2020,Male,0.9,Asthma,0.0145267866511695
22816,2020,Male,0.9,Asthma,0.0036579733264114
22817,2020,Male,0.9,Asthma,0.0105068569798769
22818,2020,Male,0.9,Asthma,0.0084299607117978
22819,2020,Male,0.9,Asthma,0.00140223091278
22820,2020,Male,0.9,Asthma,0.0013995198032471
22821,2020,Female,1.9,Asthma,2.3421039476250516
22822,2020,Female,1.9,Asthma,0.8156992729785678
22823,2020,Female,1.9,Asthma,1.5071312220077822
22824,2020,Female,1.9,Asthma,0.5409033000165105
22825,2020,Female,1.9,Asthma,0.5871139781245114
22826,2020,Female,1.9,Asthma,0.7762660279935414
22827,2020,Female,1.9,Asthma,0.5664673570600415
22828,2020,Female,1.9,Asthma,0.348355225145634
22829,2020,Female,1.9,Asthma,0.514373067141273
22830,2020,Female,1.9,Asthma,0.1904549329423099
22831,2020,Female,1.9,Asthma,0.147344279304761
22832,2020,Female,1.9,Asthma,0.2651856191242446
22833,2020,Female,1.9,Asthma,0.1291383296147516
22834,2020,Female,1.9,Asthma,0.104855074047029
22835,2020,Female,1.9,Asthma,0.1525747032453488
22836,2020,Female,1.9,Asthma,0.1527497369373451
22837,2020,Female,1.9,Asthma,0.0607838434706059
22838,2020,Female,1.9,Asthma,0.0525746313934379
22839,2020,Female,1.9,Asthma,0.0446610305981897
22840,2020,Female,1.9,Asthma,0.0274325551725329
22841,2020,Female,1.9,Asthma,0.0430073895532635
22842,2020,Female,1.9,Asthma,0.0491940170692042
22843,2020,Female,1.9,Asthma,0.0692560953806186
22844,2020,Female,1.9,Asthma,0.0180288606446128
22845,2020,Female,1.9,Asthma,0.0153739826812044
22846,2020,Female,1.9,Asthma,0.024824667784839
22847,2020,Female,1.9,Asthma,0.0171741487112385
22848,2020,Female,1.9,Asthma,0.0194184577506618
22849,2020,Female,1.9,Asthma,0.0094801661840533
22850,2020,Female,1.9,Asthma,0.0049901615441867
22851,2020,Female,1.9,Asthma,0.0131948307717333
22852,2020,Female,1.9,Asthma,0.0176235602573379
22853,2020,Female,1.9,Asthma,0.0036327423919146
22854,2020,Female,1.9,Asthma,0.0037754059216464
22855,2020,Female,1.9,Asthma,0.0054576936843041
22856,2020,Female,1.9,Asthma,0.0036524162646779
22857,2020,Female,1.9,Asthma,0.0023804439792443
22858,2020,Female,1.9,Asthma,0.0017856208812038
22859,2020,Female,1.9,Asthma,0.0005070645500742
22860,2020,Female,1.9,Asthma,0.0003035197152491
22861,2020,Female,1.9,Asthma,0.0005291420178338
22862,2020,Female,1.9,Asthma,0.0002952020382432
22863,2020,Female,1.9,Asthma,22.668335067263673
22864,2020,Female,1.9,Asthma,1.7662996775369415
22865,2020,Female,1.9,Asthma,0.7042398737821266
22866,2020,Female,1.9,Asthma,0.41601545621164
22867,2020,Female,1.9,Asthma,0.9342313186457166
22868,2020,Female,1.9,Asthma,2.5747424193103328
22869,2020,Female,1.9,Asthma,0.6476246717621853
22870,2020,Female,1.9,Asthma,0.6469915424124891
22871,2020,Female,1.9,Asthma,0.4067651039126606
22872,2020,Female,1.9,Asthma,0.4343273943110616
22873,2020,Female,1.9,Asthma,0.4494625614070971
22874,2020,Female,1.9,Asthma,1.0238543860435525
22875,2020,Female,1.9,Asthma,0.206379217898916
22876,2020,Female,1.9,Asthma,0.1542917684702815
22877,2020,Female,1.9,Asthma,0.1536285815363941
22878,2020,Female,1.9,Asthma,0.3500754079682855
22879,2020,Female,1.9,Asthma,0.1743190226765023
22880,2020,Female,1.9,Asthma,0.1386451030792819
22881,2020,Female,1.9,Asthma,0.767854880380088
22882,2020,Female,1.9,Asthma,0.2165055564747796
22883,2020,Female,1.9,Asthma,0.7184236180928363
22884,2020,Female,1.9,Asthma,0.0756869744470668
22885,2020,Female,1.9,Asthma,0.0898483532711578
