,Unnamed: 0.1,Unnamed: 0,year,name,size,type,circleness_scale,avg_distance,perimeter_start,shortest_distance,shortest_latlon,fire_type_encoded,smoke_estimate
11563,120924,2016-120948-COMPARTMENT 238 - SCOTT LAKE SOUTH (1),2016,COMPARTMENT 238 - SCOTT LAKE SOUTH (1),716.1764037677699,Prescribed Fire,0.1591810212064098,629.6967130475347,"(33.36455347005638, -86.08299381972455)",629.2042494651374,"(33.36480057380265, -86.0760886964995)",2,0.7502967336931978
11564,120926,2016-120950-C87 (1),2016,C87 (1),522.6414551562497,Prescribed Fire,0.0700732127460801,420.93127212506,"(33.16844376066954, -79.86777541461016)",420.35151905295226,"(33.16891334920199, -79.86795988151917)",2,0.7087969947782613
11565,120930,2016-120954-No Fire Name Provided (2),2016,No Fire Name Provided (2),604.7634040817668,Prescribed Fire,0.6149054066155869,390.70379699283393,"(34.48420904620073, -81.56449545708602)",390.12121345692367,"(34.48512005465022, -81.56536436893886)",2,1.7283192138139347
11566,120931,2016-120955-RXBURNC012 (1),2016,RXBURNC012 (1),530.0690628599698,Prescribed Fire,0.4236351976804991,272.869192428469,"(34.87982279219558, -76.92271603383072)",271.6379957743624,"(34.882485239124776, -76.92458279571451)",2,1.8023636283403668
11567,120951,2016-120975-COMPT. 618  RX ONLY - BRAWLEY BLOCK D  FY 18 (1),2016,COMPT. 618  RX ONLY - BRAWLEY BLOCK D  FY 18 (1),750.7189736428205,Prescribed Fire,0.189419355213316,484.00011741973503,"(34.80248343363757, -84.21283516657402)",483.65929770350766,"(34.798659209117346, -84.20269925887006)",2,1.0700925077067573
11568,120954,2016-120978-RXBURNC043 (1),2016,RXBURNC043 (1),477.0584260180854,Prescribed Fire,0.238688930742396,271.2402907900519,"(34.880856070102446, -77.1695422269008)",270.4938842837059,"(34.89830279403239, -77.13009407229892)",2,1.3027938858955483
11569,120955,2016-120979-PENNANT BAR - PENNANT BAR NORTH (1),2016,PENNANT BAR - PENNANT BAR NORTH (1),474.0228122349985,Prescribed Fire,0.5678962799518346,642.4489723510821,"(37.40059805837475, -88.70200214118577)",641.8320864983143,"(37.39473926497101, -88.6974874910972)",2,0.7886910119433416
11570,120956,2016-120980-Tennessee - Divide Road South FY 16 (1),2016,Tennessee - Divide Road South FY 16 (1),473.50297021766465,Prescribed Fire,0.5344463753740277,451.8259572949482,"(36.550552300817074, -84.77993996458052)",451.0894332846517,"(36.546764844041434, -84.77093448658032)",2,1.0858455000904703
11571,120958,2016-120982-RXBURNC027 (1),2016,RXBURNC027 (1),873.2297748784192,Prescribed Fire,0.3679086532779723,282.5436015572065,"(34.73015441331245, -76.95647690312092)",281.77712302519393,"(34.73474549891585, -76.96011587724715)",2,2.689656526336216
11572,120965,2016-120989-USMC AREA 5 - RXBURNCPA5 (1),2016,USMC AREA 5 - RXBURNCPA5 (1),455.3397263600014,Prescribed Fire,0.3171652322716828,266.81843496051033,"(34.94065238446406, -76.93035324424719)",266.25045588947296,"(34.96095560936006, -76.91145646788638)",2,1.3975104456082423
11573,120968,2016-120992-KV BURN (1),2016,KV BURN (1),453.0363847050528,Prescribed Fire,0.2808307982919243,394.18932152612314,"(34.45107231587278, -81.61363088925933)",393.6067788773707,"(34.45208031140023, -81.61321808612587)",2,0.8987262946371762
11574,120971,2016-120995-C-138 (1),2016,C-138 (1),818.2366955804388,Prescribed Fire,0.2626881467351526,411.6432784041005,"(33.22867216665653, -79.58840985864367)",410.8351457760391,"(33.22915881108213, -79.5891713675177)",2,1.5190020507231317
11575,120972,2016-120996-BLACK ,2016,BLACK ,445.48693963652073,Prescribed Fire,0.1076311791542452,517.881603048339,"(33.38934032196801, -83.43750603093386)",517.056819534554,"(33.393332127753546, -83.43571889054549)",2,0.523524193478054
11576,120973,2016-120997-TAPSVILLE (1),2016,TAPSVILLE (1),445.4517549991061,Prescribed Fire,0.57349018823839,647.5460309666054,"(34.37269185177013, -87.31850135450313)",647.1050449638872,"(34.362835145795124, -87.30349647013307)",2,0.738965168092296
11577,120977,2016-121001-STRAWBERRY RX - STRAWBERRY 19 (1),2016,STRAWBERRY RX - STRAWBERRY 19 (1),539.0212230354133,Prescribed Fire,0.3220166354968947,537.680380563298,"(34.60110506322997, -85.1958971973481)",537.3708060088719,"(34.60080116937402, -85.19548363272797)",2,0.8245412799996368
11578,120978,2016-121002-MILLS CREEK - MILLS CREEK UNIT 3 (1),2016,MILLS CREEK - MILLS CREEK UNIT 3 (1),436.0856640054797,Prescribed Fire,0.5107570023899107,120.60646157331104,"(37.95802175132882, -78.99684036188843)",119.85615479508677,"(37.96325742387782, -78.9712199023857)",2,3.677546966936913
11579,120979,2016-121003-North of Abrams Hazard Fuel Reduction - Stony Ridge (1),2016,North of Abrams Hazard Fuel Reduction - Stony Ridge (1),789.8684021852921,Prescribed Fire,0.1534667180250386,435.9414405270763,"(35.59256197153491, -83.84513105658169)",435.696777967163,"(35.59314333724285, -83.8451279211442)",2,1.1846603843524515
11580,120984,2016-121008-WEST TOXAWAY (1),2016,WEST TOXAWAY (1),423.2496502720812,Prescribed Fire,0.442545940739445,444.7653067276355,"(34.72884922462765, -83.26802870728999)",444.09482762272773,"(34.74142415819699, -83.250960068776)",2,0.8983041795799638
11581,120985,2016-121010-Cherokee Fuel Reduction FY 11 - 16 - Saddleback (1),2016,Cherokee Fuel Reduction FY 11 - 16 - Saddleback (1),412.60788700085783,Prescribed Fire,0.3797741454977267,349.831713051707,"(35.145453465617734, -81.38761548280615)",348.87922423346873,"(35.14570557909343, -81.38758599484983)",2,1.0404797018491498
11582,120986,2016-121011-EN_COMP_108 - EN_COMP_108 HENDERSON ISLAND (1),2016,EN_COMP_108 - EN_COMP_108 HENDERSON ISLAND (1),412.17481074641466,Prescribed Fire,0.4589666830745985,385.935382712475,"(34.467088334883336, -81.41348655455228)",385.16949845340946,"(34.47955785577643, -81.41656897368509)",2,1.026202523033378
11583,120990,2016-121015-BLRI_HFR_2013-2018 - D-6 (1),2016,BLRI_HFR_2013-2018 - D-6 (1),411.2890019616982,Prescribed Fire,0.647394760463953,278.3520507334073,"(36.41456801972635, -81.13134405055428)",277.81873656176253,"(36.42733443363073, -81.12582321398443)",2,1.6986285796544518
11584,120992,2016-121017-GASAR-FY16-SAVANNAH-WUI-B - GASAR-FY16-RX-Imp. 10 (1),2016,GASAR-FY16-SAVANNAH-WUI-B - GASAR-FY16-RX-Imp. 10 (1),410.3967461330777,Prescribed Fire,0.2246236668527066,512.5618308575969,"(32.163533616878205, -81.10605357017552)",512.0179572877842,"(32.171064247855746, -81.10191743401388)",2,0.5808061823117334
11585,120994,2016-121019-MOGAN RIDGE - RATTLESNAKE SPRING 2016 (1),2016,MOGAN RIDGE - RATTLESNAKE SPRING 2016 (1),408.2801255940043,Prescribed Fire,0.5998405683379239,519.478475111211,"(38.084221685745085, -86.5800696009407)",518.9794490042316,"(38.07531817109251, -86.57566257266282)",2,0.8652424411717452
11586,120995,2016-121020-C-171 RX BURN - C-171 BLOCK A (1),2016,C-171 RX BURN - C-171 BLOCK A (1),405.4740779163506,Prescribed Fire,0.6206327066329357,400.7492120994684,"(34.378448620736336, -81.69941017313826)",400.20920957101873,"(34.38058645941731, -81.69038703947457)",2,1.1353749552439047
11587,121000,2016-121025-HUCKLEBERRY - HUCKLEBERRY-B (1),2016,HUCKLEBERRY - HUCKLEBERRY-B (1),637.5189337663787,Prescribed Fire,0.2507547235953912,460.50298345766777,"(35.40325821191806, -84.20409371377691)",459.691854186811,"(35.40049641231905, -84.19963798130036)",2,1.0411764893099518
11588,121003,2016-121028-COMPARTMENT 243 - MUMP CREEK C (1),2016,COMPARTMENT 243 - MUMP CREEK C (1),1075.018164132042,Prescribed Fire,0.3423993844231727,627.1272297672277,"(33.35674555369169, -86.00323981181187)",626.0150754858332,"(33.35091134235811, -85.99109095543662)",2,1.446601967222202
11589,121007,2016-121032-SCCRR-FY16-RX-CSNWR-WUI-A - SCCRR-FY16-RX-COMP-13 (1),2016,SCCRR-FY16-RX-CSNWR-WUI-A - SCCRR-FY16-RX-COMP-13 (1),389.9609073538124,Prescribed Fire,0.5234164315760634,343.87810844605065,"(34.55859528026901, -80.26441407139619)",343.4088899765077,"(34.55822290844737, -80.2512772747185)",2,1.1621492975487737
11590,121010,2016-121035-CLAYTON HOLLOW (1),2016,CLAYTON HOLLOW (1),388.38292657940224,Prescribed Fire,0.5528472474000199,616.4349117141761,"(37.620167519672336, -88.29218552815144)",616.119513822186,"(37.62319163395083, -88.27916626373647)",2,0.6636827531229593
11591,121014,2016-121039-ALLEN MOUNTAIN - ALLEN MOUNTAIN RX FY'16 (1),2016,ALLEN MOUNTAIN - ALLEN MOUNTAIN RX FY'16 (1),385.83607725298776,Prescribed Fire,0.4948533100325911,463.3244635468463,"(34.48179735476094, -83.43801237561507)",462.67446367188177,"(34.493578644399, -83.42090100197998)",2,0.8296336381714452
11592,121020,2016-121045-WEST HIGH SCHOOL/HALLIBURTON - WEST HIGH SCHOOL ONLY (1),2016,WEST HIGH SCHOOL/HALLIBURTON - WEST HIGH SCHOOL ONLY (1),369.5476214192774,Prescribed Fire,0.6860820128308792,290.86693488354587,"(35.306591773978056, -79.94474596348581)",290.29798084727014,"(35.306591773978056, -79.94474596348581)",2,1.5098754230758613
11593,121024,2016-121049-CUMBEE ,2016,CUMBEE ,363.6348844587373,Prescribed Fire,0.1526180380911265,528.5468726725048,"(33.316163109849995, -83.62230499176849)",528.1071575916883,"(33.3193867723517, -83.62333888480141)",2,0.44936843113275315
11594,121032,2016-121057-SCCRR-FY16-RX-CSNWR-WUI-A - SCCRR-FY16-RX-COMP-03 (1),2016,SCCRR-FY16-RX-CSNWR-WUI-A - SCCRR-FY16-RX-COMP-03 (1),356.2182781803645,Prescribed Fire,0.5697917690974659,336.880289770849,"(34.660886685529285, -80.21374034383372)",336.2218643946214,"(34.660886685529285, -80.21374034383372)",2,1.133416420391254
11595,121040,2016-121065-PLEASANT GROVE (1),2016,PLEASANT GROVE (1),346.0282925996622,Prescribed Fire,0.3934238397511749,289.7443800242747,"(35.29265576736884, -79.89893970989105)",288.9060777524141,"(35.305970917043226, -79.89752435655191)",2,1.0700706895542285
11596,121042,2016-121067-CURTIS ,2016,CURTIS ,562.4265143400339,Prescribed Fire,0.0766535096692271,499.9984276165122,"(33.658449887304926, -83.34198757226063)",499.7704890493079,"(33.66260121008438, -83.34394549501503)",2,0.6489483283459984
11597,121047,2016-121072-C85B RX FY16 (1),2016,C85B RX FY16 (1),340.58964731634006,Prescribed Fire,0.0986997977845516,419.6444812272963,"(33.17025204618298, -79.81491523049408)",418.5973602032424,"(33.17717726165389, -79.80922661408223)",2,0.4871290943564462
11598,121054,2016-121079-BACK 90 - BACK 90 RX BURN (1),2016,BACK 90 - BACK 90 RX BURN (1),334.5319456463642,Prescribed Fire,0.4781452447119584,443.6262684254441,"(34.780617767962234, -83.28177323871243)",443.131734403838,"(34.78874316614781, -83.2782123323746)",2,0.7384278904747211
11599,121056,2016-121081-ALMLR-FY16-RX - ALMLR-FY16-RX-West (1),2016,ALMLR-FY16-RX - ALMLR-FY16-RX-West (1),561.3192135161606,Prescribed Fire,0.2100936341794803,601.9464571779503,"(33.67808625286156, -85.76086451044283)",601.156331174846,"(33.68629917547281, -85.76150438456375)",2,0.6630375155186193
11600,121060,2016-121085-COMPARTMENT 289 - BIG JOHN A3 (1),2016,COMPARTMENT 289 - BIG JOHN A3 (1),620.9745354961192,Prescribed Fire,0.3821737460499168,643.2792134045784,"(33.16235205337823, -86.1785899795075)",642.4962425848111,"(33.16206144337194, -86.17434417927839)",2,0.8526235577290657
11601,121062,2016-121087-BARRON III ,2016,BARRON III ,328.1258085083268,Prescribed Fire,0.2353952380800275,538.9172259453022,"(33.06992830959706, -83.56439988006677)",538.6924627122534,"(33.06978879338603, -83.56348117300784)",2,0.44794047396403963
11602,121063,2016-121088-No Fire Name Provided (3),2016,No Fire Name Provided (3),416.4932981245937,Prescribed Fire,0.4913715194790123,576.7268058740848,"(43.804699161261155, -85.96226455016844)",576.2655229127048,"(43.79498851757654, -85.95880231785273)",2,0.7165092780974015
11603,121066,2016-121091-NORTH FORK (1),2016,NORTH FORK (1),326.0836965153546,Prescribed Fire,0.3910170214132711,174.21130955173845,"(38.04215032623214, -80.0954444063985)",173.6941447063301,"(38.04217346019305, -80.0954513614772)",2,1.6727456443150421
11604,121070,2016-121095-RXBURNC004 (1),2016,RXBURNC004 (1),322.1190033511459,Prescribed Fire,0.488496056156192,260.8231364068971,"(35.04318514230059, -77.07001655385287)",260.44397464148153,"(35.04360185827137, -77.06957733635048)",2,1.2225791165408535
11605,121072,2016-121097-COMP. 614 - TURKEY FARM FY'19 (1),2016,COMP. 614 - TURKEY FARM FY'19 (1),320.49516600605256,Prescribed Fire,0.390205099608577,485.7440106193505,"(34.813598794237436, -84.25584128419327)",485.39396508660184,"(34.81020315073733, -84.25140202795939)",2,0.5877832270279305
11606,121073,2016-121098-UNNAMED (1),2016,UNNAMED (1),317.9943197780324,Prescribed Fire,0.5978427831404269,431.7335509066531,"(32.96527543316145, -79.79110165830862)",431.1761681358232,"(32.97874083297407, -79.79790706170802)",2,0.8096638795166222
11607,121076,2016-121101-COMPARTMENT 247 (1),2016,COMPARTMENT 247 (1),316.5910941482452,Prescribed Fire,0.2189348821444711,448.7531246614876,"(34.00717230803793, -82.46802783764844)",448.4776897466255,"(34.007225278919634, -82.46796350664648)",2,0.5075132747139522
11608,121080,2016-121105-VENUS (1),2016,VENUS (1),312.72158355223826,Prescribed Fire,0.6655139444116671,372.90365512664727,"(37.10525053478274, -83.52432122274888)",372.47520330856906,"(37.11093380370669, -83.52340930794428)",2,0.9785386063584082
11609,121081,2016-121106-RBC LAND COMPANY LLLP ,2016,RBC LAND COMPANY LLLP ,336.8620514286161,Prescribed Fire,0.2603105311402284,482.50327940551506,"(33.83332554534854, -83.12224927850849)",482.33993681727895,"(33.83608354468249, -83.1226392782823)",2,0.5309943168560431
11610,121083,2016-121108-ROLAND RX BURN - ROLAND SPRING 2016 RX BURN (1),2016,ROLAND RX BURN - ROLAND SPRING 2016 RX BURN (1),309.26640245769244,Prescribed Fire,0.5815645429723045,519.7843064260711,"(38.605100065707624, -86.6737064324018)",519.2913610145476,"(38.59517820831918, -86.65869203532063)",2,0.644130829708666
11611,121087,2016-121112-WHITE ,2016,WHITE ,305.5027001170214,Prescribed Fire,0.1106634280923104,517.685680451248,"(33.29963780568064, -83.31741472814895)",517.0826678342808,"(33.29880207002669, -83.30828828181212)",2,0.36079207010803843
11612,121092,2016-121117-COMPARTMENT 716 RX - MOONYHAM  FY 16 (1),2016,COMPARTMENT 716 RX - MOONYHAM  FY 16 (1),301.33418422561397,Prescribed Fire,0.3109509840459097,499.76001238893286,"(34.98798171468601, -84.70948692043031)",499.15132222942424,"(34.98285127136389, -84.69868983442224)",2,0.4895654731174185
11613,121104,2016-121129-FREEMAN ,2016,FREEMAN ,288.1047360645384,Prescribed Fire,0.273761221515319,517.9648969098831,"(34.61995903124982, -84.78566125555969)",517.6210385685575,"(34.62049902296771, -84.78586316115228)",2,0.430670811059238
11614,121107,2016-121132-RXBURNC009 (1),2016,RXBURNC009 (1),286.21437606547795,Prescribed Fire,0.631745821458628,263.5187378775483,"(34.98885639556987, -76.98183240455565)",263.1420415677468,"(35.00488437396033, -76.97735105639346)",2,1.2309774683803167
11615,121112,2016-121137-PINE CREEK BURN UNITS - PINE CREEK UNIT F (1),2016,PINE CREEK BURN UNITS - PINE CREEK UNIT F (1),281.44478462746133,Prescribed Fire,0.4540312006727158,304.6440477872055,"(38.73497645383328, -82.68677332992283)",304.27858545550106,"(38.736456955898056, -82.68578538249407)",2,0.8824383924332343
11616,121113,2016-121138-No Fire Name Provided (1),2016,No Fire Name Provided (1),280.18635394918016,Prescribed Fire,0.5210474892635488,426.32801112468314,"(33.0431782927438, -79.76182969030444)",426.0093256684219,"(33.044794712153795, -79.75319547348415)",2,0.6715429827195551
11617,121119,2016-121144-Indiana Dunes NL (INDU) - 17-INDU Tolleston Dunes units 1-4 (2),2016,Indiana Dunes NL (INDU) - 17-INDU Tolleston Dunes units 1-4 (2),336.16229442286925,Prescribed Fire,0.3104497021376781,571.6749287711601,"(41.60644002656915, -87.2358776250301)",571.2393430220186,"(41.59821582886383, -87.2320872294206)",2,0.4769325409969731
11618,121122,2016-121147-WILLIAMS ,2016,WILLIAMS ,272.6779963664302,Prescribed Fire,0.4948067032911776,474.4472926230309,"(34.382840294130666, -83.58817588424947)",474.05181325434825,"(34.38574663314901, -83.57179898786677)",2,0.5722199368105549
11619,121124,2016-121149-AHOUSE WEST - AHOUSE WEST RX FIRE (1),2016,AHOUSE WEST - AHOUSE WEST RX FIRE (1),398.5288862592292,Prescribed Fire,0.2264613975983772,259.91074617893304,"(42.585834257560656, -76.80583794378656)",259.7382969478791,"(42.58039827917893, -76.815032671983)",2,1.114644452116742
11620,121126,2016-121151-SAND BRANCH - SAND BRANCH RX BURN PARTIAL FY 2016 (1),2016,SAND BRANCH - SAND BRANCH RX BURN PARTIAL FY 2016 (1),268.2583177332744,Prescribed Fire,0.4006645853245469,441.2391654605559,"(34.77319384466951, -83.2278569595571)",440.8198412229152,"(34.78958232724, -83.22540310269628)",2,0.5480941280474751
11621,121131,2016-121156-COMPARTMENT 033 - NEW QUAIL 7 (1),2016,COMPARTMENT 033 - NEW QUAIL 7 (1),743.5818655443904,Prescribed Fire,0.2643789685439844,586.9244019587809,"(33.81418611362656, -85.56354034733876)",586.3484325795142,"(33.80179249533352, -85.54279605457506)",2,0.9693525348270723
11622,121133,2016-121158-CANEBRAKE (1),2016,CANEBRAKE (1),260.8128099028818,Prescribed Fire,0.5878561007515077,285.4784842639443,"(35.44790119722445, -80.05613084609048)",285.19709595134196,"(35.45145760861886, -80.04794578233238)",2,0.9948446545732021
11623,121135,2016-121160-JORDAN ,2016,JORDAN ,260.5646469492295,Prescribed Fire,0.3151989498978552,541.197411070948,"(34.39606267408505, -85.10856738922982)",540.6935279784534,"(34.3994704553811, -85.09133893366379)",2,0.3928510617977692
11624,121136,2016-121161-WILLIAMS ,2016,WILLIAMS ,260.38226997001317,Prescribed Fire,0.5168663790738666,547.1710622124225,"(33.10457459924058, -83.82469907322198)",546.8472154427703,"(33.10915559804361, -83.82909007251004)",2,0.484182727025609
11625,121139,2016-121164-PENNINGTON ,2016,PENNINGTON ,260.19700162464494,Prescribed Fire,0.1615263370403178,504.3376309590729,"(33.62290168679743, -83.40340138841188)",503.96238192300154,"(33.62362337222078, -83.40063446021023)",2,0.341547654284886
11626,121140,2016-121165-LOWER/SOUTH DRUMMOND - LOWER/LOBELIA MEADOWS (1),2016,LOWER/SOUTH DRUMMOND - LOWER/LOBELIA MEADOWS (1),258.38136582276854,Prescribed Fire,0.3619909682396238,614.5963601625355,"(41.386937862635904, -88.16595846700156)",614.380382445043,"(41.38398115932446, -88.1658160348287)",2,0.3625154872528299
11627,121145,2016-121170-WALRAVEN ,2016,WALRAVEN ,253.6644586995737,Prescribed Fire,0.4975804039220913,494.75121170365975,"(34.4706569948838, -84.14429043513795)",494.2964338008849,"(34.47716377375525, -84.13407783877794)",2,0.511941167012616
11628,121154,2016-121179-Indiana Dunes NL (INDU) - 16-INDU Miller Woods Units 2 &amp; 3 RX burn (2),2016,Indiana Dunes NL (INDU) - 16-INDU Miller Woods Units 2 &amp; 3 RX burn (2),653.4568759926348,Prescribed Fire,0.0769215793291752,575.7574555551973,"(41.60446017203037, -87.31057167598931)",575.2334264392758,"(41.60522440542803, -87.30966447635504)",2,0.6553745933277696
11629,121161,2016-121186-RALSTON ,2016,RALSTON ,244.17534501071245,Prescribed Fire,0.5480705147454712,510.3017133437557,"(34.88024766961329, -84.8466425701192)",509.97505142964366,"(34.88003368067856, -84.84428876056229)",2,0.5018147041038854
