"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"51","Virginia","51079","Greene","2018","2.0","",,"Male"
"51","Virginia","51079","Greene","2018","3.6","",,"Female"
"51","Virginia","51079","Greene","2019","1.9","",,"Male"
"51","Virginia","51079","Greene","2019","3.8","",,"Female"
"51","Virginia","51079","Greene","2020","0.8","Unstable",,"Male"
"51","Virginia","51079","Greene","2020","1.6","",,"Female"
"51","Virginia","51079","Greene","2021","0.8","Unstable",,"Male"
"51","Virginia","51079","Greene","2021","1.5","",,"Female"
"51","Virginia","51079","Greene","2022","2.2","",,"Male"
"51","Virginia","51079","Greene","2022","2.4","",,"Female"
"51","Virginia","51081","Greensville","2010","15.8","",,"Male"
"51","Virginia","51081","Greensville","2010","26.6","",,"Female"
"51","Virginia","51081","Greensville","2011","14.5","",,"Male"
"51","Virginia","51081","Greensville","2011","26.1","",,"Female"
"51","Virginia","51081","Greensville","2012","14.3","",,"Male"
"51","Virginia","51081","Greensville","2012","23.9","",,"Female"
"51","Virginia","51081","Greensville","2013","11.9","",,"Male"
"51","Virginia","51081","Greensville","2013","23.8","",,"Female"
"51","Virginia","51081","Greensville","2014","9.3","",,"Male"
"51","Virginia","51081","Greensville","2014","22.1","",,"Female"
"51","Virginia","51081","Greensville","2015","8.5","",,"Male"
"51","Virginia","51081","Greensville","2015","12.4","",,"Female"
"51","Virginia","51081","Greensville","2016","5.3","",,"Male"
"51","Virginia","51081","Greensville","2016","7.9","",,"Female"
"51","Virginia","51081","Greensville","2017","4.4","",,"Male"
"51","Virginia","51081","Greensville","2017","5.9","",,"Female"
"51","Virginia","51081","Greensville","2018","4.3","",,"Male"
"51","Virginia","51081","Greensville","2018","5.9","",,"Female"
"51","Virginia","51081","Greensville","2019","3.9","",,"Male"
"51","Virginia","51081","Greensville","2019","7.5","",,"Female"
"51","Virginia","51081","Greensville","2020","0.8","Unstable",,"Male"
"51","Virginia","51081","Greensville","2020","4.7","",,"Female"
"51","Virginia","51081","Greensville","2021","2.2","Unstable",,"Male"
"51","Virginia","51081","Greensville","2021","4.7","",,"Female"
"51","Virginia","51081","Greensville","2022","3.3","",,"Male"
"51","Virginia","51081","Greensville","2022","4.9","",,"Female"
"51","Virginia","51083","Halifax","2010","8.8","",,"Male"
"51","Virginia","51083","Halifax","2010","16.6","",,"Female"
"51","Virginia","51083","Halifax","2011","10.4","",,"Male"
"51","Virginia","51083","Halifax","2011","14.0","",,"Female"
"51","Virginia","51083","Halifax","2012","9.4","",,"Male"
"51","Virginia","51083","Halifax","2012","15.4","",,"Female"
"51","Virginia","51083","Halifax","2013","11.9","",,"Male"
"51","Virginia","51083","Halifax","2013","15.1","",,"Female"
"51","Virginia","51083","Halifax","2014","10.0","",,"Male"
"51","Virginia","51083","Halifax","2014","11.9","",,"Female"
"51","Virginia","51083","Halifax","2015","7.5","",,"Male"
"51","Virginia","51083","Halifax","2015","10.7","",,"Female"
"51","Virginia","51083","Halifax","2016","5.0","",,"Male"
"51","Virginia","51083","Halifax","2016","7.1","",,"Female"
"51","Virginia","51083","Halifax","2017","4.5","",,"Male"
"51","Virginia","51083","Halifax","2017","7.4","",,"Female"
"51","Virginia","51083","Halifax","2018","5.0","",,"Male"
"51","Virginia","51083","Halifax","2018","6.0","",,"Female"
"51","Virginia","51083","Halifax","2019","3.7","",,"Male"
"51","Virginia","51083","Halifax","2019","6.6","",,"Female"
"51","Virginia","51083","Halifax","2020","2.4","",,"Male"
"51","Virginia","51083","Halifax","2020","3.6","",,"Female"
"51","Virginia","51083","Halifax","2021","2.3","",,"Male"
"51","Virginia","51083","Halifax","2021","3.2","",,"Female"
"51","Virginia","51083","Halifax","2022","2.4","",,"Male"
"51","Virginia","51083","Halifax","2022","4.0","",,"Female"
"51","Virginia","51650","Hampton","2010","7.0","",,"Male"
"51","Virginia","51650","Hampton","2010","11.7","",,"Female"
"51","Virginia","51650","Hampton","2011","7.7","",,"Male"
"51","Virginia","51650","Hampton","2011","12.3","",,"Female"
"51","Virginia","51650","Hampton","2012","6.6","",,"Male"
"51","Virginia","51650","Hampton","2012","11.9","",,"Female"
"51","Virginia","51650","Hampton","2013","6.4","",,"Male"
"51","Virginia","51650","Hampton","2013","11.7","",,"Female"
"51","Virginia","51650","Hampton","2014","5.7","",,"Male"
"51","Virginia","51650","Hampton","2014","10.8","",,"Female"
"51","Virginia","51650","Hampton","2015","6.5","",,"Male"
"51","Virginia","51650","Hampton","2015","11.0","",,"Female"
"51","Virginia","51650","Hampton","2016","3.5","",,"Male"
"51","Virginia","51650","Hampton","2016","6.1","",,"Female"
"51","Virginia","51650","Hampton","2017","3.7","",,"Male"
"51","Virginia","51650","Hampton","2017","7.2","",,"Female"
"51","Virginia","51650","Hampton","2018","3.5","",,"Male"
"51","Virginia","51650","Hampton","2018","6.3","",,"Female"
"51","Virginia","51650","Hampton","2019","2.8","",,"Male"
"51","Virginia","51650","Hampton","2019","6.2","",,"Female"
"51","Virginia","51650","Hampton","2020","2.1","",,"Male"
"51","Virginia","51650","Hampton","2020","3.6","",,"Female"
"51","Virginia","51650","Hampton","2021","2.2","",,"Male"
"51","Virginia","51650","Hampton","2021","3.3","",,"Female"
"51","Virginia","51650","Hampton","2022","2.0","",,"Male"
"51","Virginia","51650","Hampton","2022","4.0","",,"Female"
"51","Virginia","51085","Hanover","2010","9.7","",,"Male"
"51","Virginia","51085","Hanover","2010","12.3","",,"Female"
"51","Virginia","51085","Hanover","2011","9.8","",,"Male"
"51","Virginia","51085","Hanover","2011","12.2","",,"Female"
"51","Virginia","51085","Hanover","2012","9.7","",,"Male"
"51","Virginia","51085","Hanover","2012","13.5","",,"Female"
"51","Virginia","51085","Hanover","2013","8.6","",,"Male"
"51","Virginia","51085","Hanover","2013","12.2","",,"Female"
"51","Virginia","51085","Hanover","2014","9.9","",,"Male"
"51","Virginia","51085","Hanover","2014","12.4","",,"Female"
"51","Virginia","51085","Hanover","2015","8.4","",,"Male"
"51","Virginia","51085","Hanover","2015","10.0","",,"Female"
"51","Virginia","51085","Hanover","2016","5.4","",,"Male"
"51","Virginia","51085","Hanover","2016","7.5","",,"Female"
"51","Virginia","51085","Hanover","2017","4.7","",,"Male"
"51","Virginia","51085","Hanover","2017","7.0","",,"Female"
"51","Virginia","51085","Hanover","2018","5.9","",,"Male"
"51","Virginia","51085","Hanover","2018","6.9","",,"Female"
"51","Virginia","51085","Hanover","2019","5.0","",,"Male"
"51","Virginia","51085","Hanover","2019","6.5","",,"Female"
"51","Virginia","51085","Hanover","2020","2.1","",,"Male"
"51","Virginia","51085","Hanover","2020","3.7","",,"Female"
"51","Virginia","51085","Hanover","2021","2.5","",,"Male"
"51","Virginia","51085","Hanover","2021","3.2","",,"Female"
"51","Virginia","51085","Hanover","2022","4.1","",,"Male"
"51","Virginia","51085","Hanover","2022","4.5","",,"Female"
"51","Virginia","51660","Harrisonburg","2010","5.3","",,"Male"
"51","Virginia","51660","Harrisonburg","2010","7.9","",,"Female"
"51","Virginia","51660","Harrisonburg","2011","6.6","",,"Male"
"51","Virginia","51660","Harrisonburg","2011","10.2","",,"Female"
"51","Virginia","51660","Harrisonburg","2012","3.1","",,"Male"
"51","Virginia","51660","Harrisonburg","2012","7.1","",,"Female"
"51","Virginia","51660","Harrisonburg","2013","5.2","",,"Male"
"51","Virginia","51660","Harrisonburg","2013","3.9","",,"Female"
"51","Virginia","51660","Harrisonburg","2014","3.1","",,"Male"
"51","Virginia","51660","Harrisonburg","2014","3.2","",,"Female"
"51","Virginia","51660","Harrisonburg","2015","1.7","Unstable",,"Male"
"51","Virginia","51660","Harrisonburg","2015","5.1","",,"Female"
"51","Virginia","51660","Harrisonburg","2016","2.7","",,"Male"
"51","Virginia","51660","Harrisonburg","2016","4.5","",,"Female"
"51","Virginia","51660","Harrisonburg","2017","4.6","",,"Male"
"51","Virginia","51660","Harrisonburg","2017","4.0","",,"Female"
"51","Virginia","51660","Harrisonburg","2018","2.9","",,"Male"
"51","Virginia","51660","Harrisonburg","2018","2.7","",,"Female"
"51","Virginia","51660","Harrisonburg","2019","3.1","",,"Male"
"51","Virginia","51660","Harrisonburg","2019","3.8","",,"Female"
"51","Virginia","51660","Harrisonburg","2020","0.8","Unstable",,"Male"
"51","Virginia","51660","Harrisonburg","2020","2.6","",,"Female"
"51","Virginia","51660","Harrisonburg","2021","3.4","",,"Male"
"51","Virginia","51660","Harrisonburg","2021","3.1","",,"Female"
"51","Virginia","51660","Harrisonburg","2022","4.6","",,"Male"
"51","Virginia","51660","Harrisonburg","2022","3.2","",,"Female"
"51","Virginia","51087","Henrico","2010","13.4","",,"Male"
"51","Virginia","51087","Henrico","2010","16.3","",,"Female"
"51","Virginia","51087","Henrico","2011","13.7","",,"Male"
"51","Virginia","51087","Henrico","2011","17.6","",,"Female"
"51","Virginia","51087","Henrico","2012","13.6","",,"Male"
"51","Virginia","51087","Henrico","2012","18.5","",,"Female"
"51","Virginia","51087","Henrico","2013","14.0","",,"Male"
"51","Virginia","51087","Henrico","2013","16.5","",,"Female"
"51","Virginia","51087","Henrico","2014","13.6","",,"Male"
"51","Virginia","51087","Henrico","2014","16.9","",,"Female"
"51","Virginia","51087","Henrico","2015","11.5","",,"Male"
"51","Virginia","51087","Henrico","2015","14.2","",,"Female"
"51","Virginia","51087","Henrico","2016","8.4","",,"Male"
"51","Virginia","51087","Henrico","2016","10.6","",,"Female"
"51","Virginia","51087","Henrico","2017","7.5","",,"Male"
"51","Virginia","51087","Henrico","2017","10.1","",,"Female"
"51","Virginia","51087","Henrico","2018","7.3","",,"Male"
"51","Virginia","51087","Henrico","2018","9.4","",,"Female"
"51","Virginia","51087","Henrico","2019","7.2","",,"Male"
"51","Virginia","51087","Henrico","2019","9.0","",,"Female"
"51","Virginia","51087","Henrico","2020","3.1","",,"Male"
"51","Virginia","51087","Henrico","2020","5.4","",,"Female"
"51","Virginia","51087","Henrico","2021","3.8","",,"Male"
"51","Virginia","51087","Henrico","2021","4.9","",,"Female"
"51","Virginia","51087","Henrico","2022","5.6","",,"Male"
"51","Virginia","51087","Henrico","2022","6.2","",,"Female"
"51","Virginia","51089","Henry","2010","9.0","",,"Male"
"51","Virginia","51089","Henry","2010","14.6","",,"Female"
"51","Virginia","51089","Henry","2011","8.6","",,"Male"
"51","Virginia","51089","Henry","2011","12.8","",,"Female"
"51","Virginia","51089","Henry","2012","7.5","",,"Male"
"51","Virginia","51089","Henry","2012","12.9","",,"Female"
"51","Virginia","51089","Henry","2013","7.2","",,"Male"
"51","Virginia","51089","Henry","2013","13.0","",,"Female"
"51","Virginia","51089","Henry","2014","7.8","",,"Male"
"51","Virginia","51089","Henry","2014","12.0","",,"Female"
"51","Virginia","51089","Henry","2015","5.6","",,"Male"
"51","Virginia","51089","Henry","2015","7.0","",,"Female"
"51","Virginia","51089","Henry","2016","2.9","",,"Male"
"51","Virginia","51089","Henry","2016","4.5","",,"Female"
"51","Virginia","51089","Henry","2017","3.1","",,"Male"
"51","Virginia","51089","Henry","2017","5.7","",,"Female"
"51","Virginia","51089","Henry","2018","3.0","",,"Male"
"51","Virginia","51089","Henry","2018","4.2","",,"Female"
"51","Virginia","51089","Henry","2019","2.9","",,"Male"
"51","Virginia","51089","Henry","2019","4.2","",,"Female"
"51","Virginia","51089","Henry","2020","2.4","",,"Male"
"51","Virginia","51089","Henry","2020","3.1","",,"Female"
"51","Virginia","51089","Henry","2021","1.9","",,"Male"
