"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"51","Virginia","51127","New Kent","2011","14.9","",,"Male"
"51","Virginia","51127","New Kent","2011","15.5","",,"Female"
"51","Virginia","51127","New Kent","2012","13.6","",,"Male"
"51","Virginia","51127","New Kent","2012","14.6","",,"Female"
"51","Virginia","51127","New Kent","2013","10.9","",,"Male"
"51","Virginia","51127","New Kent","2013","12.6","",,"Female"
"51","Virginia","51127","New Kent","2014","12.1","",,"Male"
"51","Virginia","51127","New Kent","2014","12.7","",,"Female"
"51","Virginia","51127","New Kent","2015","11.1","",,"Male"
"51","Virginia","51127","New Kent","2015","11.5","",,"Female"
"51","Virginia","51127","New Kent","2016","15.4","",,"Male"
"51","Virginia","51127","New Kent","2016","16.6","",,"Female"
"51","Virginia","51127","New Kent","2017","19.2","",,"Male"
"51","Virginia","51127","New Kent","2017","23.0","",,"Female"
"51","Virginia","51127","New Kent","2018","11.0","",,"Male"
"51","Virginia","51127","New Kent","2018","13.6","",,"Female"
"51","Virginia","51127","New Kent","2019","11.7","",,"Male"
"51","Virginia","51127","New Kent","2019","14.5","",,"Female"
"51","Virginia","51127","New Kent","2020","7.6","",,"Male"
"51","Virginia","51127","New Kent","2020","8.4","",,"Female"
"51","Virginia","51127","New Kent","2021","6.0","",,"Male"
"51","Virginia","51127","New Kent","2021","7.2","",,"Female"
"51","Virginia","51127","New Kent","2022","6.1","",,"Male"
"51","Virginia","51127","New Kent","2022","6.7","",,"Female"
"51","Virginia","51700","Newport News","2010","16.3","",,"Male"
"51","Virginia","51700","Newport News","2010","18.9","",,"Female"
"51","Virginia","51700","Newport News","2011","18.5","",,"Male"
"51","Virginia","51700","Newport News","2011","18.7","",,"Female"
"51","Virginia","51700","Newport News","2012","17.7","",,"Male"
"51","Virginia","51700","Newport News","2012","17.6","",,"Female"
"51","Virginia","51700","Newport News","2013","15.2","",,"Male"
"51","Virginia","51700","Newport News","2013","16.9","",,"Female"
"51","Virginia","51700","Newport News","2014","13.9","",,"Male"
"51","Virginia","51700","Newport News","2014","16.2","",,"Female"
"51","Virginia","51700","Newport News","2015","13.9","",,"Male"
"51","Virginia","51700","Newport News","2015","17.3","",,"Female"
"51","Virginia","51700","Newport News","2016","19.4","",,"Male"
"51","Virginia","51700","Newport News","2016","21.6","",,"Female"
"51","Virginia","51700","Newport News","2017","25.2","",,"Male"
"51","Virginia","51700","Newport News","2017","28.8","",,"Female"
"51","Virginia","51700","Newport News","2018","20.8","",,"Male"
"51","Virginia","51700","Newport News","2018","22.3","",,"Female"
"51","Virginia","51700","Newport News","2019","17.2","",,"Male"
"51","Virginia","51700","Newport News","2019","20.3","",,"Female"
"51","Virginia","51700","Newport News","2020","10.7","",,"Male"
"51","Virginia","51700","Newport News","2020","11.4","",,"Female"
"51","Virginia","51700","Newport News","2021","8.8","",,"Male"
"51","Virginia","51700","Newport News","2021","10.4","",,"Female"
"51","Virginia","51700","Newport News","2022","8.5","",,"Male"
"51","Virginia","51700","Newport News","2022","10.8","",,"Female"
"51","Virginia","51710","Norfolk","2010","21.5","",,"Male"
"51","Virginia","51710","Norfolk","2010","21.0","",,"Female"
"51","Virginia","51710","Norfolk","2011","25.2","",,"Male"
"51","Virginia","51710","Norfolk","2011","25.2","",,"Female"
"51","Virginia","51710","Norfolk","2012","23.1","",,"Male"
"51","Virginia","51710","Norfolk","2012","22.7","",,"Female"
"51","Virginia","51710","Norfolk","2013","22.2","",,"Male"
"51","Virginia","51710","Norfolk","2013","24.5","",,"Female"
"51","Virginia","51710","Norfolk","2014","16.8","",,"Male"
"51","Virginia","51710","Norfolk","2014","19.6","",,"Female"
"51","Virginia","51710","Norfolk","2015","19.5","",,"Male"
"51","Virginia","51710","Norfolk","2015","20.6","",,"Female"
"51","Virginia","51710","Norfolk","2016","24.1","",,"Male"
"51","Virginia","51710","Norfolk","2016","25.7","",,"Female"
"51","Virginia","51710","Norfolk","2017","31.0","",,"Male"
"51","Virginia","51710","Norfolk","2017","31.2","",,"Female"
"51","Virginia","51710","Norfolk","2018","22.7","",,"Male"
"51","Virginia","51710","Norfolk","2018","23.2","",,"Female"
"51","Virginia","51710","Norfolk","2019","21.6","",,"Male"
"51","Virginia","51710","Norfolk","2019","22.2","",,"Female"
"51","Virginia","51710","Norfolk","2020","14.4","",,"Male"
"51","Virginia","51710","Norfolk","2020","14.8","",,"Female"
"51","Virginia","51710","Norfolk","2021","9.6","",,"Male"
"51","Virginia","51710","Norfolk","2021","12.5","",,"Female"
"51","Virginia","51710","Norfolk","2022","11.1","",,"Male"
"51","Virginia","51710","Norfolk","2022","13.0","",,"Female"
"51","Virginia","51131","Northampton","2010","19.4","",,"Male"
"51","Virginia","51131","Northampton","2010","18.3","",,"Female"
"51","Virginia","51131","Northampton","2011","23.4","",,"Male"
"51","Virginia","51131","Northampton","2011","22.5","",,"Female"
"51","Virginia","51131","Northampton","2012","21.4","",,"Male"
"51","Virginia","51131","Northampton","2012","20.1","",,"Female"
"51","Virginia","51131","Northampton","2013","19.3","",,"Male"
"51","Virginia","51131","Northampton","2013","21.2","",,"Female"
"51","Virginia","51131","Northampton","2014","16.0","",,"Male"
"51","Virginia","51131","Northampton","2014","17.0","",,"Female"
"51","Virginia","51131","Northampton","2015","17.5","",,"Male"
"51","Virginia","51131","Northampton","2015","18.1","",,"Female"
"51","Virginia","51131","Northampton","2016","22.1","",,"Male"
"51","Virginia","51131","Northampton","2016","23.6","",,"Female"
"51","Virginia","51131","Northampton","2017","29.2","",,"Male"
"51","Virginia","51131","Northampton","2017","29.1","",,"Female"
"51","Virginia","51131","Northampton","2018","22.2","",,"Male"
"51","Virginia","51131","Northampton","2018","22.8","",,"Female"
"51","Virginia","51131","Northampton","2019","19.1","",,"Male"
"51","Virginia","51131","Northampton","2019","21.0","",,"Female"
"51","Virginia","51131","Northampton","2020","12.6","",,"Male"
"51","Virginia","51131","Northampton","2020","13.1","",,"Female"
"51","Virginia","51131","Northampton","2021","8.9","",,"Male"
"51","Virginia","51131","Northampton","2021","11.6","",,"Female"
"51","Virginia","51131","Northampton","2022","10.2","",,"Male"
"51","Virginia","51131","Northampton","2022","11.8","",,"Female"
"51","Virginia","51133","Northumberland","2010","21.1","",,"Male"
"51","Virginia","51133","Northumberland","2010","25.1","",,"Female"
"51","Virginia","51133","Northumberland","2011","26.1","",,"Male"
"51","Virginia","51133","Northumberland","2011","22.7","",,"Female"
"51","Virginia","51133","Northumberland","2012","24.4","",,"Male"
"51","Virginia","51133","Northumberland","2012","23.3","",,"Female"
"51","Virginia","51133","Northumberland","2013","19.4","",,"Male"
"51","Virginia","51133","Northumberland","2013","20.9","",,"Female"
"51","Virginia","51133","Northumberland","2014","24.0","",,"Male"
"51","Virginia","51133","Northumberland","2014","28.4","",,"Female"
"51","Virginia","51133","Northumberland","2015","21.7","",,"Male"
"51","Virginia","51133","Northumberland","2015","28.0","",,"Female"
"51","Virginia","51133","Northumberland","2016","24.7","",,"Male"
"51","Virginia","51133","Northumberland","2016","30.7","",,"Female"
"51","Virginia","51133","Northumberland","2017","27.6","",,"Male"
"51","Virginia","51133","Northumberland","2017","37.2","",,"Female"
"51","Virginia","51133","Northumberland","2018","20.7","",,"Male"
"51","Virginia","51133","Northumberland","2018","26.5","",,"Female"
"51","Virginia","51133","Northumberland","2019","17.7","",,"Male"
"51","Virginia","51133","Northumberland","2019","25.5","",,"Female"
"51","Virginia","51133","Northumberland","2020","9.6","",,"Male"
"51","Virginia","51133","Northumberland","2020","13.4","",,"Female"
"51","Virginia","51133","Northumberland","2021","9.2","",,"Male"
"51","Virginia","51133","Northumberland","2021","7.1","",,"Female"
"51","Virginia","51133","Northumberland","2022","9.9","",,"Male"
"51","Virginia","51133","Northumberland","2022","12.6","",,"Female"
"51","Virginia","51720","Norton","2010","123.5","",,"Male"
"51","Virginia","51720","Norton","2010","103.5","",,"Female"
"51","Virginia","51720","Norton","2011","106.4","",,"Male"
"51","Virginia","51720","Norton","2011","141.9","",,"Female"
"51","Virginia","51720","Norton","2012","104.3","",,"Male"
"51","Virginia","51720","Norton","2012","128.3","",,"Female"
"51","Virginia","51720","Norton","2013","73.3","",,"Male"
"51","Virginia","51720","Norton","2013","101.1","",,"Female"
"51","Virginia","51720","Norton","2014","43.9","",,"Male"
"51","Virginia","51720","Norton","2014","50.8","",,"Female"
"51","Virginia","51720","Norton","2015","50.4","",,"Male"
"51","Virginia","51720","Norton","2015","56.3","",,"Female"
"51","Virginia","51720","Norton","2016","39.1","",,"Male"
"51","Virginia","51720","Norton","2016","72.1","",,"Female"
"51","Virginia","51720","Norton","2017","43.4","",,"Male"
"51","Virginia","51720","Norton","2017","65.2","",,"Female"
"51","Virginia","51720","Norton","2018","38.8","",,"Male"
"51","Virginia","51720","Norton","2018","38.6","",,"Female"
"51","Virginia","51720","Norton","2019","21.7","",,"Male"
"51","Virginia","51720","Norton","2019","37.8","",,"Female"
"51","Virginia","51720","Norton","2020","15.0","",,"Male"
"51","Virginia","51720","Norton","2020","18.9","",,"Female"
"51","Virginia","51720","Norton","2021","16.5","",,"Male"
"51","Virginia","51720","Norton","2021","17.4","",,"Female"
"51","Virginia","51720","Norton","2022","8.2","",,"Male"
"51","Virginia","51720","Norton","2022","11.4","",,"Female"
"51","Virginia","51135","Nottoway","2010","41.5","",,"Male"
"51","Virginia","51135","Nottoway","2010","31.1","",,"Female"
"51","Virginia","51135","Nottoway","2011","45.6","",,"Male"
"51","Virginia","51135","Nottoway","2011","43.1","",,"Female"
"51","Virginia","51135","Nottoway","2012","46.3","",,"Male"
"51","Virginia","51135","Nottoway","2012","41.3","",,"Female"
"51","Virginia","51135","Nottoway","2013","42.0","",,"Male"
"51","Virginia","51135","Nottoway","2013","32.8","",,"Female"
"51","Virginia","51135","Nottoway","2014","31.0","",,"Male"
"51","Virginia","51135","Nottoway","2014","30.8","",,"Female"
"51","Virginia","51135","Nottoway","2015","28.6","",,"Male"
"51","Virginia","51135","Nottoway","2015","30.9","",,"Female"
"51","Virginia","51135","Nottoway","2016","28.8","",,"Male"
"51","Virginia","51135","Nottoway","2016","32.1","",,"Female"
"51","Virginia","51135","Nottoway","2017","32.9","",,"Male"
"51","Virginia","51135","Nottoway","2017","33.8","",,"Female"
"51","Virginia","51135","Nottoway","2018","16.9","",,"Male"
"51","Virginia","51135","Nottoway","2018","22.2","",,"Female"
"51","Virginia","51135","Nottoway","2019","20.3","",,"Male"
"51","Virginia","51135","Nottoway","2019","21.5","",,"Female"
"51","Virginia","51135","Nottoway","2020","17.7","",,"Male"
"51","Virginia","51135","Nottoway","2020","17.4","",,"Female"
"51","Virginia","51135","Nottoway","2021","14.7","",,"Male"
"51","Virginia","51135","Nottoway","2021","12.6","",,"Female"
"51","Virginia","51135","Nottoway","2022","12.4","",,"Male"
"51","Virginia","51135","Nottoway","2022","11.3","",,"Female"
"51","Virginia","51137","Orange","2010","25.7","",,"Male"
"51","Virginia","51137","Orange","2010","26.0","",,"Female"
"51","Virginia","51137","Orange","2011","26.5","",,"Male"
"51","Virginia","51137","Orange","2011","26.8","",,"Female"
"51","Virginia","51137","Orange","2012","19.0","",,"Male"
"51","Virginia","51137","Orange","2012","27.6","",,"Female"
"51","Virginia","51137","Orange","2013","23.3","",,"Male"
"51","Virginia","51137","Orange","2013","24.0","",,"Female"
"51","Virginia","51137","Orange","2014","21.7","",,"Male"
"51","Virginia","51137","Orange","2014","21.0","",,"Female"
"51","Virginia","51137","Orange","2015","19.7","",,"Male"
"51","Virginia","51137","Orange","2015","20.4","",,"Female"
"51","Virginia","51137","Orange","2016","22.7","",,"Male"
"51","Virginia","51137","Orange","2016","23.9","",,"Female"
"51","Virginia","51137","Orange","2017","26.1","",,"Male"
"51","Virginia","51137","Orange","2017","33.1","",,"Female"
"51","Virginia","51137","Orange","2018","20.8","",,"Male"
"51","Virginia","51137","Orange","2018","25.7","",,"Female"
"51","Virginia","51137","Orange","2019","16.5","",,"Male"
"51","Virginia","51137","Orange","2019","23.0","",,"Female"
"51","Virginia","51137","Orange","2020","12.0","",,"Male"
"51","Virginia","51137","Orange","2020","13.0","",,"Female"
"51","Virginia","51137","Orange","2021","9.0","",,"Male"
"51","Virginia","51137","Orange","2021","9.4","",,"Female"
"51","Virginia","51137","Orange","2022","8.1","",,"Male"
"51","Virginia","51137","Orange","2022","9.9","",,"Female"
"51","Virginia","51139","Page","2010","30.0","",,"Male"
"51","Virginia","51139","Page","2010","28.6","",,"Female"
"51","Virginia","51139","Page","2011","25.9","",,"Male"
"51","Virginia","51139","Page","2011","32.2","",,"Female"
"51","Virginia","51139","Page","2012","29.3","",,"Male"
"51","Virginia","51139","Page","2012","30.1","",,"Female"
"51","Virginia","51139","Page","2013","30.4","",,"Male"
"51","Virginia","51139","Page","2013","27.4","",,"Female"
"51","Virginia","51139","Page","2014","23.3","",,"Male"
"51","Virginia","51139","Page","2014","23.3","",,"Female"
"51","Virginia","51139","Page","2015","25.4","",,"Male"
"51","Virginia","51139","Page","2015","28.3","",,"Female"
"51","Virginia","51139","Page","2016","29.5","",,"Male"
"51","Virginia","51139","Page","2016","32.9","",,"Female"
"51","Virginia","51139","Page","2017","37.5","",,"Male"
"51","Virginia","51139","Page","2017","38.0","",,"Female"
"51","Virginia","51139","Page","2018","27.6","",,"Male"
"51","Virginia","51139","Page","2018","28.6","",,"Female"
"51","Virginia","51139","Page","2019","23.5","",,"Male"
"51","Virginia","51139","Page","2019","25.5","",,"Female"
"51","Virginia","51139","Page","2020","12.8","",,"Male"
"51","Virginia","51139","Page","2020","14.8","",,"Female"
"51","Virginia","51139","Page","2021","11.9","",,"Male"
"51","Virginia","51139","Page","2021","9.7","",,"Female"
"51","Virginia","51139","Page","2022","11.0","",,"Male"
"51","Virginia","51139","Page","2022","14.5","",,"Female"
"51","Virginia","51141","Patrick","2010","24.8","",,"Male"
"51","Virginia","51141","Patrick","2010","30.0","",,"Female"
"51","Virginia","51141","Patrick","2011","24.4","",,"Male"
"51","Virginia","51141","Patrick","2011","21.5","",,"Female"
"51","Virginia","51141","Patrick","2012","19.4","",,"Male"
"51","Virginia","51141","Patrick","2012","15.8","",,"Female"
"51","Virginia","51141","Patrick","2013","21.3","",,"Male"
"51","Virginia","51141","Patrick","2013","20.3","",,"Female"
"51","Virginia","51141","Patrick","2014","15.5","",,"Male"
"51","Virginia","51141","Patrick","2014","14.9","",,"Female"
"51","Virginia","51141","Patrick","2015","14.1","",,"Male"
"51","Virginia","51141","Patrick","2015","17.3","",,"Female"
"51","Virginia","51141","Patrick","2016","22.1","",,"Male"
"51","Virginia","51141","Patrick","2016","27.2","",,"Female"
"51","Virginia","51141","Patrick","2017","24.5","",,"Male"
"51","Virginia","51141","Patrick","2017","34.8","",,"Female"
"51","Virginia","51141","Patrick","2018","16.4","",,"Male"
"51","Virginia","51141","Patrick","2018","24.6","",,"Female"
"51","Virginia","51141","Patrick","2019","17.4","",,"Male"
"51","Virginia","51141","Patrick","2019","25.2","",,"Female"
